date,open,high,low,close,adjclose,volume,ticker
2018-06-15,40.599998474121094,41.970001220703125,39.529998779296875,39.849998474121094,39.849998474121094,8564000.0,TVIX
2018-06-18,41.9900016784668,43.11000061035156,38.779998779296875,38.939998626708984,38.939998626708984,8782800.0,TVIX
2018-06-19,43.91999816894531,45.209999084472656,41.66999816894531,42.38999938964844,42.38999938964844,10697900.0,TVIX
2018-06-20,40.91999816894531,41.04999923706055,39.65999984741211,40.63999938964844,40.63999938964844,6430900.0,TVIX
2018-06-21,41.040000915527344,47.5,41.0,45.810001373291016,45.810001373291016,10984900.0,TVIX
2018-06-22,42.939998626708984,44.310001373291016,42.08000183105469,43.27000045776367,43.27000045776367,7341100.0,TVIX
2018-06-25,46.0,60.2599983215332,45.9900016784668,56.040000915527344,56.040000915527344,20207300.0,TVIX
2018-06-26,51.779998779296875,55.63999938964844,49.40999984741211,51.58000183105469,51.58000183105469,10202900.0,TVIX
2018-06-27,50.63999938964844,59.84000015258789,48.0,57.0,57.0,14472700.0,TVIX
2018-06-28,58.34000015258789,63.130001068115234,54.2599983215332,55.88999938964844,55.88999938964844,13886500.0,TVIX
2018-06-29,52.0,52.88999938964844,49.349998474121094,52.77000045776367,52.77000045776367,8674000.0,TVIX
2018-07-02,57.70000076293945,59.04999923706055,52.959999084472656,53.119998931884766,53.119998931884766,9451600.0,TVIX
2018-07-03,50.83000183105469,55.099998474121094,50.02000045776367,53.9900016784668,53.9900016784668,7040300.0,TVIX
2018-07-05,51.220001220703125,54.11000061035156,50.119998931884766,50.31999969482422,50.31999969482422,9744600.0,TVIX
2018-07-06,50.06999969482422,50.43000030517578,45.04999923706055,45.279998779296875,45.279998779296875,9009500.0,TVIX
2018-07-09,42.84000015258789,42.9900016784668,40.150001525878906,40.61000061035156,40.61000061035156,7553300.0,TVIX
2018-07-10,40.060001373291016,41.59000015258789,39.0099983215332,39.15999984741211,39.15999984741211,8380800.0,TVIX
2018-07-11,42.560001373291016,42.95000076293945,40.5,41.459999084472656,41.459999084472656,10469400.0,TVIX
2018-07-12,39.9900016784668,41.04999923706055,38.720001220703125,38.900001525878906,38.900001525878906,7592700.0,TVIX
2018-07-13,39.459999084472656,40.36000061035156,37.88999938964844,38.0099983215332,38.0099983215332,7599900.0,TVIX
2018-07-16,37.66999816894531,39.04999923706055,37.22999954223633,37.58000183105469,37.58000183105469,7233600.0,TVIX
2018-07-17,38.59000015258789,38.97999954223633,36.0,36.75,36.75,7817500.0,TVIX
2018-07-18,36.13999938964844,37.83000183105469,35.5,36.060001373291016,36.060001373291016,6164300.0,TVIX
2018-07-19,37.31999969482422,38.27000045776367,36.36000061035156,37.369998931884766,37.369998931884766,7200900.0,TVIX
2018-07-20,38.290000915527344,38.52000045776367,36.81999969482422,37.619998931884766,37.619998931884766,5921100.0,TVIX
2018-07-23,37.7400016784668,38.83000183105469,36.75,37.2400016784668,37.2400016784668,4692700.0,TVIX
2018-07-24,35.29999923706055,38.79999923706055,35.119998931884766,36.02000045776367,36.02000045776367,8149900.0,TVIX
2018-07-25,36.93000030517578,37.150001525878906,35.20000076293945,35.66999816894531,35.66999816894531,5836000.0,TVIX
2018-07-26,35.95000076293945,36.86000061035156,35.22999954223633,35.97999954223633,35.97999954223633,4933000.0,TVIX
2018-07-27,35.36000061035156,39.849998474121094,35.349998474121094,37.75,37.75,11018500.0,TVIX
2018-07-30,37.22999954223633,40.810001373291016,37.130001068115234,39.70000076293945,39.70000076293945,9299200.0,TVIX
2018-07-31,37.84000015258789,38.810001373291016,37.29999923706055,37.56999969482422,37.56999969482422,7326400.0,TVIX
2018-08-01,36.7400016784668,38.040000915527344,35.91999816894531,36.939998626708984,36.939998626708984,8869000.0,TVIX
2018-08-02,39.5,40.13999938964844,35.93000030517578,36.2599983215332,36.2599983215332,9638200.0,TVIX
2018-08-03,36.0,36.349998474121094,34.7400016784668,35.36000061035156,35.36000061035156,7664500.0,TVIX
2018-08-06,34.939998626708984,35.25,32.790000915527344,32.880001068115234,32.880001068115234,6472300.0,TVIX
2018-08-07,31.940000534057617,32.310001373291016,31.1200008392334,31.299999237060547,31.299999237060547,5680900.0,TVIX
2018-08-08,31.389999389648438,31.639999389648438,29.760000228881836,30.170000076293945,30.170000076293945,5922400.0,TVIX
2018-08-09,30.1200008392334,31.260000228881836,29.6299991607666,31.200000762939453,31.200000762939453,4812600.0,TVIX
2018-08-10,33.70000076293945,35.25,32.75,33.88999938964844,33.88999938964844,13144800.0,TVIX
2018-08-13,34.61000061035156,37.88999938964844,32.400001525878906,37.72999954223633,37.72999954223633,13371800.0,TVIX
2018-08-14,36.29999923706055,37.47999954223633,33.959999084472656,34.02000045776367,34.02000045776367,7339900.0,TVIX
2018-08-15,37.380001068115234,42.83000183105469,37.09000015258789,38.09000015258789,38.09000015258789,21883600.0,TVIX
2018-08-16,35.68000030517578,35.68000030517578,33.27000045776367,34.220001220703125,34.220001220703125,10027800.0,TVIX
2018-08-17,34.97999954223633,35.7400016784668,32.34000015258789,32.54999923706055,32.54999923706055,9019100.0,TVIX
2018-08-20,31.229999542236328,31.889999389648438,30.899999618530273,31.389999389648438,31.389999389648438,5650700.0,TVIX
2018-08-21,30.969999313354492,32.75,30.600000381469727,32.7400016784668,32.7400016784668,6897800.0,TVIX
2018-08-22,32.619998931884766,32.709999084472656,31.329999923706055,31.860000610351562,31.860000610351562,9395900.0,TVIX
2018-08-23,31.31999969482422,32.540000915527344,30.610000610351562,31.579999923706055,31.579999923706055,8348000.0,TVIX
2018-08-24,30.690000534057617,31.389999389648438,30.25,31.18000030517578,31.18000030517578,7439000.0,TVIX
2018-08-27,30.299999237060547,31.34000015258789,30.18000030517578,31.34000015258789,31.34000015258789,5320300.0,TVIX
2018-08-28,30.770000457763672,32.060001373291016,30.68000030517578,31.299999237060547,31.299999237060547,6793700.0,TVIX
2018-08-29,31.350000381469727,31.889999389648438,30.6200008392334,31.260000228881836,31.260000228881836,6317500.0,TVIX
2018-08-30,31.3799991607666,33.459999084472656,30.809999465942383,32.5099983215332,32.5099983215332,12593400.0,TVIX
2018-08-31,33.119998931884766,33.33000183105469,31.209999084472656,31.459999084472656,31.459999084472656,12320100.0,TVIX
2018-09-04,31.899999618530273,33.58000183105469,31.670000076293945,31.81999969482422,31.81999969482422,10454300.0,TVIX
2018-09-05,32.43000030517578,34.0,31.93000030517578,32.29999923706055,32.29999923706055,12235100.0,TVIX
2018-09-06,32.34000015258789,35.47999954223633,32.099998474121094,34.099998474121094,34.099998474121094,14527200.0,TVIX
2018-09-07,35.45000076293945,36.33000183105469,33.970001220703125,35.220001220703125,35.220001220703125,14092500.0,TVIX
2018-09-10,33.91999816894531,34.16999816894531,32.880001068115234,33.31999969482422,33.31999969482422,11112000.0,TVIX
2018-09-11,34.09000015258789,34.52000045776367,31.34000015258789,31.459999084472656,31.459999084472656,11805100.0,TVIX
2018-09-12,31.290000915527344,31.65999984741211,30.31999969482422,30.65999984741211,30.65999984741211,10925200.0,TVIX
2018-09-13,29.479999542236328,29.579999923706055,28.959999084472656,28.989999771118164,28.989999771118164,10050300.0,TVIX
2018-09-14,28.739999771118164,29.31999969482422,27.809999465942383,27.920000076293945,27.920000076293945,10006300.0,TVIX
2018-09-17,27.860000610351562,29.549999237060547,27.6200008392334,29.309999465942383,29.309999465942383,12589100.0,TVIX
2018-09-18,28.899999618530273,29.25,28.0,29.139999389648438,29.139999389648438,7927800.0,TVIX
2018-09-19,27.649999618530273,27.670000076293945,26.899999618530273,27.260000228881836,27.260000228881836,10660300.0,TVIX
2018-09-20,26.43000030517578,26.65999984741211,25.93000030517578,26.290000915527344,26.290000915527344,7953600.0,TVIX
2018-09-21,26.31999969482422,26.600000381469727,25.68000030517578,26.40999984741211,26.40999984741211,8226900.0,TVIX
2018-09-24,26.700000762939453,27.700000762939453,26.229999542236328,26.350000381469727,26.350000381469727,7994600.0,TVIX
2018-09-25,25.739999771118164,26.989999771118164,25.549999237060547,26.760000228881836,26.760000228881836,6198800.0,TVIX
2018-09-26,26.200000762939453,27.709999084472656,25.75,27.329999923706055,27.329999923706055,8990100.0,TVIX
2018-09-27,26.59000015258789,26.809999465942383,26.0,26.299999237060547,26.299999237060547,6465400.0,TVIX
2018-09-28,27.020000457763672,27.190000534057617,26.270000457763672,26.31999969482422,26.31999969482422,6420700.0,TVIX
2018-10-01,24.979999542236328,26.360000610351562,24.739999771118164,25.709999084472656,25.709999084472656,7637100.0,TVIX
2018-10-02,25.790000915527344,26.239999771118164,25.209999084472656,25.719999313354492,25.719999313354492,7180100.0,TVIX
2018-10-03,25.100000381469727,25.979999542236328,25.010000228881836,25.350000381469727,25.350000381469727,6867200.0,TVIX
2018-10-04,26.149999618530273,30.229999542236328,26.1200008392334,28.170000076293945,28.170000076293945,21079200.0,TVIX
2018-10-05,27.670000076293945,32.47999954223633,26.760000228881836,29.479999542236328,29.479999542236328,23743400.0,TVIX
2018-10-08,31.0,33.779998779296875,29.610000610351562,29.950000762939453,29.950000762939453,17964200.0,TVIX
2018-10-09,31.440000534057617,32.369998931884766,29.3700008392334,30.950000762939453,30.950000762939453,15187800.0,TVIX
2018-10-10,32.0,41.279998779296875,32.0,41.11000061035156,41.11000061035156,31367700.0,TVIX
2018-10-11,39.90999984741211,52.08000183105469,32.0,48.099998474121094,48.099998474121094,36025400.0,TVIX
2018-10-12,39.59000015258789,49.34000015258789,39.36000061035156,40.970001220703125,40.970001220703125,28282700.0,TVIX
2018-10-15,43.040000915527344,44.91999816894531,40.119998931884766,42.18000030517578,42.18000030517578,16210100.0,TVIX
2018-10-16,39.45000076293945,40.41999816894531,36.0,36.2599983215332,36.2599983215332,13667600.0,TVIX
2018-10-17,36.18000030517578,41.2400016784668,36.150001525878906,37.13999938964844,37.13999938964844,19915400.0,TVIX
2018-10-18,38.08000183105469,44.54999923706055,38.0,41.95000076293945,41.95000076293945,27549900.0,TVIX
2018-10-19,41.189998626708984,44.0,39.20000076293945,41.22999954223633,41.22999954223633,20854800.0,TVIX
2018-10-22,40.540000915527344,45.33000183105469,40.31999969482422,41.81999969482422,41.81999969482422,17455100.0,TVIX
2018-10-23,49.060001373291016,51.47999954223633,43.400001525878906,45.0099983215332,45.0099983215332,23904900.0,TVIX
2018-10-24,44.34000015258789,53.68000030517578,43.939998626708984,52.86000061035156,52.86000061035156,23779300.0,TVIX
2018-10-25,51.0099983215332,54.150001525878906,47.779998779296875,49.7400016784668,49.7400016784668,18665100.0,TVIX
2018-10-26,56.5,59.900001525878906,52.0,55.630001068115234,55.630001068115234,26284900.0,TVIX
2018-10-29,51.79999923706055,61.439998626708984,50.06999969482422,56.20000076293945,56.20000076293945,21843200.0,TVIX
2018-10-30,57.27000045776367,58.2400016784668,51.900001525878906,52.400001525878906,52.400001525878906,19224700.0,TVIX
2018-10-31,50.06999969482422,51.66999816894531,47.2400016784668,48.959999084472656,48.959999084472656,14678400.0,TVIX
2018-11-01,49.29999923706055,50.849998474121094,45.56999969482422,45.810001373291016,45.810001373291016,13819900.0,TVIX
2018-11-02,44.22999954223633,49.93000030517578,42.86000061035156,46.43000030517578,46.43000030517578,16677300.0,TVIX
2018-11-05,46.70000076293945,47.380001068115234,44.54999923706055,45.439998626708984,45.439998626708984,8310500.0,TVIX
2018-11-06,45.56999969482422,45.7400016784668,42.560001373291016,42.619998931884766,42.619998931884766,7606400.0,TVIX
2018-11-07,39.400001525878906,39.47999954223633,36.34000015258789,36.58000183105469,36.58000183105469,10602000.0,TVIX
2018-11-08,36.5099983215332,37.060001373291016,34.209999084472656,35.959999084472656,35.959999084472656,10686300.0,TVIX
2018-11-09,37.2400016784668,39.9900016784668,36.70000076293945,38.02000045776367,38.02000045776367,13449400.0,TVIX
2018-11-12,38.20000076293945,44.720001220703125,37.880001068115234,44.150001525878906,44.150001525878906,18907100.0,TVIX
2018-11-13,44.29999923706055,47.29999923706055,42.45000076293945,44.900001525878906,44.900001525878906,17922000.0,TVIX
2018-11-14,43.099998474121094,49.75,42.90999984741211,47.220001220703125,47.220001220703125,18706700.0,TVIX
2018-11-15,49.040000915527344,51.290000915527344,45.619998931884766,46.29999923706055,46.29999923706055,19313500.0,TVIX
2018-11-16,47.790000915527344,48.630001068115234,41.66999816894531,42.02000045776367,42.02000045776367,14084400.0,TVIX
2018-11-19,42.099998474121094,47.36000061035156,41.40999984741211,46.7400016784668,46.7400016784668,16470200.0,TVIX
2018-11-20,52.59000015258789,54.560001373291016,50.56999969482422,52.18000030517578,52.18000030517578,17577200.0,TVIX
2018-11-21,49.849998474121094,51.20000076293945,48.380001068115234,49.91999816894531,49.91999816894531,8577500.0,TVIX
2018-11-23,51.65999984741211,52.31999969482422,49.5,50.5,50.5,5644200.0,TVIX
2018-11-26,48.25,48.369998931884766,44.720001220703125,44.81999969482422,44.81999969482422,8929500.0,TVIX
2018-11-27,45.68000030517578,46.599998474121094,42.779998779296875,43.130001068115234,43.130001068115234,9373700.0,TVIX
2018-11-28,41.79999923706055,43.939998626708984,39.83000183105469,40.540000915527344,40.540000915527344,8758800.0,TVIX
2018-11-29,41.91999816894531,45.040000915527344,40.90999984741211,42.2400016784668,42.2400016784668,12908400.0,TVIX
2018-11-30,42.7599983215332,43.119998931884766,39.25,39.88999938964844,39.88999938964844,10165100.0,TVIX
2018-12-03,34.2599983215332,36.400001525878906,33.86000061035156,35.540000915527344,35.540000915527344,11761600.0,TVIX
2018-12-04,36.220001220703125,45.720001220703125,34.779998779296875,44.470001220703125,44.470001220703125,21250700.0,TVIX
2018-12-06,51.72999954223633,56.15999984741211,45.959999084472656,46.27000045776367,46.27000045776367,22372700.0,TVIX
2018-12-07,46.52000045776367,54.70000076293945,44.68000030517578,53.06999969482422,53.06999969482422,22437900.0,TVIX
2018-12-10,53.2400016784668,58.4900016784668,51.2599983215332,52.5099983215332,52.5099983215332,19606800.0,TVIX
2018-12-11,49.0,55.560001373291016,48.61000061035156,52.15999984741211,52.15999984741211,16742200.0,TVIX
2018-12-12,49.15999984741211,51.31999969482422,47.95000076293945,51.279998779296875,51.279998779296875,14379400.0,TVIX
2018-12-13,49.70000076293945,52.029998779296875,48.540000915527344,49.63999938964844,49.63999938964844,17394400.0,TVIX
2018-12-14,52.02000045776367,54.369998931884766,50.720001220703125,53.56999969482422,53.56999969482422,14452300.0,TVIX
2018-12-17,54.70000076293945,61.150001525878906,53.040000915527344,59.099998474121094,59.099998474121094,19244900.0,TVIX
2018-12-18,56.84000015258789,62.880001068115234,56.63999938964844,59.79999923706055,59.79999923706055,17166900.0,TVIX
2018-12-19,59.5,62.75,53.599998474121094,59.060001373291016,59.060001373291016,23538300.0,TVIX
2018-12-20,62.09000015258789,69.05999755859375,60.060001373291016,65.26000213623047,65.26000213623047,23093100.0,TVIX
2018-12-21,65.30000305175781,73.48999786376953,63.41999816894531,72.08000183105469,72.08000183105469,20693600.0,TVIX
2018-12-24,73.54000091552734,79.0,72.87000274658203,78.72000122070312,78.72000122070312,12947500.0,TVIX
2018-12-26,77.68000030517578,81.94000244140625,70.16000366210938,70.36000061035156,70.36000061035156,16983000.0,TVIX
2018-12-27,79.16999816894531,86.5,75.51000213623047,76.55999755859375,76.55999755859375,17995100.0,TVIX
2018-12-28,77.0,81.5,73.18000030517578,76.80000305175781,76.80000305175781,16006700.0,TVIX
2018-12-31,72.5,74.48999786376953,70.69999694824219,70.91000366210938,70.91000366210938,8859800.0,TVIX
2019-01-02,75.93000030517578,76.44999694824219,66.16999816894531,66.72000122070312,66.72000122070312,9605300.0,TVIX
2019-01-03,69.45999908447266,75.6500015258789,68.7699966430664,72.80999755859375,72.80999755859375,14131800.0,TVIX
2019-01-04,66.86000061035156,67.9000015258789,61.0,61.349998474121094,61.349998474121094,11106500.0,TVIX
2019-01-07,60.189998626708984,62.02000045776367,57.04999923706055,58.619998931884766,58.619998931884766,8232100.0,TVIX
2019-01-08,56.5099983215332,60.540000915527344,55.939998626708984,56.25,56.25,9395900.0,TVIX
2019-01-09,55.33000183105469,56.220001220703125,52.43000030517578,53.83000183105469,53.83000183105469,10331200.0,TVIX
2019-01-10,55.630001068115234,56.9900016784668,52.720001220703125,52.77000045776367,52.77000045776367,11215600.0,TVIX
2019-01-11,54.130001068115234,54.540000915527344,49.2599983215332,49.439998626708984,49.439998626708984,10335200.0,TVIX
2019-01-14,51.95000076293945,52.16999816894531,48.2400016784668,49.7400016784668,49.7400016784668,9237800.0,TVIX
2019-01-15,49.25,49.27000045776367,45.380001068115234,45.439998626708984,45.439998626708984,9305300.0,TVIX
2019-01-16,44.47999954223633,47.15999984741211,44.11000061035156,47.13999938964844,47.13999938964844,9321800.0,TVIX
2019-01-17,47.75,47.88999938964844,44.7599983215332,46.08000183105469,46.08000183105469,10533600.0,TVIX
2019-01-18,43.54999923706055,44.93000030517578,42.22999954223633,43.720001220703125,43.720001220703125,10488500.0,TVIX
2019-01-22,44.79999923706055,52.4900016784668,44.59000015258789,51.52000045776367,51.52000045776367,18339900.0,TVIX
2019-01-23,49.470001220703125,56.83000183105469,49.279998779296875,50.40999984741211,50.40999984741211,22131400.0,TVIX
2019-01-24,50.86000061035156,52.119998931884766,47.18000030517578,47.34000015258789,47.34000015258789,17753900.0,TVIX
2019-01-25,45.209999084472656,45.88999938964844,43.599998474121094,43.880001068115234,43.880001068115234,13619800.0,TVIX
2019-01-28,47.02000045776367,50.04999923706055,46.709999084472656,47.34000015258789,47.34000015258789,15114300.0,TVIX
2019-01-29,46.15999984741211,48.58000183105469,45.5099983215332,47.09000015258789,47.09000015258789,15170100.0,TVIX
2019-01-30,45.599998474121094,47.150001525878906,43.06999969482422,43.27000045776367,43.27000045776367,12150100.0,TVIX
2019-01-31,43.040000915527344,43.08000183105469,39.810001373291016,39.86000061035156,39.86000061035156,12334500.0,TVIX
2019-02-01,39.66999816894531,40.33000183105469,38.630001068115234,39.18000030517578,39.18000030517578,10775900.0,TVIX
2019-02-04,38.88999938964844,39.400001525878906,36.70000076293945,36.869998931884766,36.869998931884766,8811100.0,TVIX
2019-02-05,36.33000183105469,36.900001525878906,34.849998474121094,36.400001525878906,36.400001525878906,9720300.0,TVIX
2019-02-06,35.81999969482422,36.790000915527344,35.08000183105469,35.779998779296875,35.779998779296875,11369200.0,TVIX
2019-02-07,37.91999816894531,40.849998474121094,36.90999984741211,38.06999969482422,38.06999969482422,25045000.0,TVIX
2019-02-08,39.880001068115234,40.400001525878906,37.209999084472656,37.209999084472656,37.209999084472656,16368200.0,TVIX
2019-02-11,36.33000183105469,37.47999954223633,35.75,36.5099983215332,36.5099983215332,9775900.0,TVIX
2019-02-12,34.959999084472656,35.47999954223633,34.599998474121094,34.869998931884766,34.869998931884766,11948200.0,TVIX
2019-02-13,34.310001373291016,35.41999816894531,34.029998779296875,34.66999816894531,34.66999816894531,10717900.0,TVIX
2019-02-14,36.29999923706055,37.34000015258789,34.61000061035156,35.63999938964844,35.63999938964844,16020900.0,TVIX
2019-02-15,34.599998474121094,35.08000183105469,33.560001373291016,33.58000183105469,33.58000183105469,11844600.0,TVIX
2019-02-19,34.61000061035156,34.77000045776367,32.900001525878906,33.619998931884766,33.619998931884766,8238000.0,TVIX
2019-02-20,33.15999984741211,33.2400016784668,31.020000457763672,31.049999237060547,31.049999237060547,15755000.0,TVIX
2019-02-21,31.280000686645508,32.540000915527344,30.200000762939453,31.530000686645508,31.530000686645508,17083200.0,TVIX
2019-02-22,30.65999984741211,30.850000381469727,29.229999542236328,29.34000015258789,29.34000015258789,12730400.0,TVIX
2019-02-25,27.799999237060547,30.290000915527344,27.329999923706055,30.25,30.25,12684900.0,TVIX
2019-02-26,31.100000381469727,31.450000762939453,29.760000228881836,30.610000610351562,30.610000610351562,13525900.0,TVIX
2019-02-27,31.270000457763672,32.900001525878906,30.31999969482422,30.780000686645508,30.780000686645508,15929200.0,TVIX
2019-02-28,30.81999969482422,31.020000457763672,29.719999313354492,30.6299991607666,30.6299991607666,11118000.0,TVIX
2019-03-01,29.15999984741211,30.270000457763672,28.200000762939453,28.219999313354492,28.219999313354492,13636700.0,TVIX
2019-03-04,27.59000015258789,32.09000015258789,26.93000030517578,29.3700008392334,29.3700008392334,28052700.0,TVIX
2019-03-05,29.229999542236328,30.600000381469727,29.010000228881836,29.600000381469727,29.600000381469727,15052400.0,TVIX
2019-03-06,29.700000762939453,31.65999984741211,29.690000534057617,31.200000762939453,31.200000762939453,20917300.0,TVIX
2019-03-07,32.0,34.79999923706055,31.979999542236328,33.560001373291016,33.560001373291016,27686600.0,TVIX
2019-03-08,35.79999923706055,36.720001220703125,33.90999984741211,33.9900016784668,33.9900016784668,26487100.0,TVIX
2019-03-11,32.88999938964844,32.91999816894531,29.149999618530273,29.31999969482422,29.31999969482422,14764800.0,TVIX
2019-03-12,28.799999237060547,29.15999984741211,27.799999237060547,27.899999618530273,27.899999618530273,12920200.0,TVIX
2019-03-13,27.469999313354492,27.84000015258789,26.920000076293945,27.260000228881836,27.260000228881836,13968500.0,TVIX
2019-03-14,27.329999923706055,27.469999313354492,26.3799991607666,26.489999771118164,26.489999771118164,15347500.0,TVIX
2019-03-15,26.190000534057617,26.389999389648438,25.079999923706055,25.600000381469727,25.600000381469727,14749700.0,TVIX
2019-03-18,25.959999084472656,26.68000030517578,25.260000228881836,25.6200008392334,25.6200008392334,14398900.0,TVIX
2019-03-19,24.989999771118164,26.899999618530273,24.959999084472656,26.1200008392334,26.1200008392334,24393600.0,TVIX
2019-03-20,26.190000534057617,27.0,25.0,26.360000610351562,26.360000610351562,24751100.0,TVIX
2019-03-21,27.0,27.049999237060547,25.260000228881836,25.68000030517578,25.68000030517578,18487700.0,TVIX
2019-03-22,26.600000381469727,31.34000015258789,26.149999618530273,30.979999542236328,30.979999542236328,54429700.0,TVIX
2019-03-25,31.170000076293945,32.900001525878906,30.0,31.020000457763672,31.020000457763672,37883900.0,TVIX
2019-03-26,28.979999542236328,29.6200008392334,27.899999618530273,28.190000534057617,28.190000534057617,26117400.0,TVIX
2019-03-27,28.1200008392334,31.110000610351562,27.75,28.75,28.75,31788400.0,TVIX
2019-03-28,28.549999237060547,29.360000610351562,27.709999084472656,27.760000228881836,27.760000228881836,25881500.0,TVIX
2019-03-29,26.81999969482422,27.100000381469727,26.06999969482422,26.149999618530273,26.149999618530273,21046800.0,TVIX
2019-04-01,25.670000076293945,26.100000381469727,25.25,25.34000015258789,25.34000015258789,14041600.0,TVIX
2019-04-02,25.579999923706055,25.799999237060547,25.040000915527344,25.149999618530273,25.149999618530273,15214600.0,TVIX
2019-04-03,24.6299991607666,26.219999313354492,24.5,25.510000228881836,25.510000228881836,18423600.0,TVIX
2019-04-04,25.3799991607666,25.93000030517578,24.899999618530273,25.1299991607666,25.1299991607666,18603800.0,TVIX
2019-04-05,24.639999389648438,24.940000534057617,24.219999313354492,24.229999542236328,24.229999542236328,15734800.0,TVIX
2019-04-08,24.489999771118164,24.739999771118164,23.989999771118164,24.0,24.0,13596100.0,TVIX
2019-04-09,24.709999084472656,25.639999389648438,24.31999969482422,25.389999389648438,25.389999389648438,19982000.0,TVIX
2019-04-10,24.899999618530273,25.350000381469727,24.0,24.049999237060547,24.049999237060547,15745400.0,TVIX
2019-04-11,23.639999389648438,23.93000030517578,23.100000381469727,23.149999618530273,23.149999618530273,17986100.0,TVIX
2019-04-12,22.209999084472656,22.280000686645508,20.989999771118164,21.040000915527344,21.040000915527344,17172500.0,TVIX
2019-04-15,20.5,22.059999465942383,20.360000610351562,20.450000762939453,20.450000762939453,19116600.0,TVIX
2019-04-16,20.170000076293945,20.329999923706055,19.68000030517578,20.06999969482422,20.06999969482422,14664300.0,TVIX
2019-04-17,19.399999618530273,20.959999084472656,19.389999389648438,20.200000762939453,20.200000762939453,21001700.0,TVIX
2019-04-18,20.260000228881836,20.93000030517578,19.690000534057617,19.719999313354492,19.719999313354492,18379300.0,TVIX
2019-04-22,20.06999969482422,20.350000381469727,19.309999465942383,19.31999969482422,19.31999969482422,10675100.0,TVIX
2019-04-23,19.079999923706055,19.270000457763672,18.670000076293945,18.93000030517578,18.93000030517578,12249900.0,TVIX
2019-04-24,18.940000534057617,19.809999465942383,18.860000610351562,19.670000076293945,19.670000076293945,15841400.0,TVIX
2019-04-25,20.170000076293945,21.639999389648438,19.770000457763672,20.40999984741211,20.40999984741211,26728000.0,TVIX
2019-04-26,20.110000610351562,20.75,19.170000076293945,19.219999313354492,19.219999313354492,17352800.0,TVIX
2019-04-29,19.3799991607666,19.799999237060547,19.1299991607666,19.75,19.75,9019300.0,TVIX
2019-04-30,19.700000762939453,20.84000015258789,19.510000228881836,19.719999313354492,19.719999313354492,17699400.0,TVIX
2019-05-01,19.350000381469727,21.149999618530273,19.110000610351562,21.1299991607666,21.1299991607666,21282900.0,TVIX
2019-05-02,20.799999237060547,22.760000228881836,20.520000457763672,21.209999084472656,21.209999084472656,34081900.0,TVIX
2019-05-03,20.15999984741211,20.239999771118164,19.139999389648438,19.290000915527344,19.290000915527344,17133800.0,TVIX
2019-05-06,23.059999465942383,23.40999984741211,21.020000457763672,21.18000030517578,21.18000030517578,39471500.0,TVIX
2019-05-07,23.6200008392334,29.360000610351562,23.170000076293945,28.1299991607666,28.1299991607666,71106800.0,TVIX
2019-05-08,27.719999313354492,28.770000457763672,25.43000030517578,27.139999389648438,27.139999389648438,35053000.0,TVIX
2019-05-09,30.31999969482422,31.860000610351562,26.889999389648438,27.170000076293945,27.170000076293945,54642300.0,TVIX
2019-05-10,27.68000030517578,28.93000030517578,23.030000686645508,23.15999984741211,23.15999984741211,44500100.0,TVIX
2019-05-13,28.739999771118164,29.979999542236328,27.139999389648438,29.610000610351562,29.610000610351562,49258500.0,TVIX
2019-05-14,27.549999237060547,28.0,25.809999465942383,26.5,26.5,33236300.0,TVIX
2019-05-15,28.059999465942383,28.350000381469727,24.260000228881836,24.3799991607666,24.3799991607666,25820900.0,TVIX
2019-05-16,23.979999542236328,24.010000228881836,22.030000686645508,22.420000076293945,22.420000076293945,24858600.0,TVIX
2019-05-17,24.1299991607666,24.149999618530273,21.850000381469727,22.989999771118164,22.989999771118164,37693900.0,TVIX
2019-05-20,24.139999389648438,24.969999313354492,22.809999465942383,23.549999237060547,23.549999237060547,30794000.0,TVIX
2019-05-21,22.200000762939453,22.239999771118164,21.299999237060547,21.43000030517578,21.43000030517578,20930200.0,TVIX
2019-05-22,21.600000381469727,21.719999313354492,20.600000381469727,20.940000534057617,20.940000534057617,22343500.0,TVIX
2019-05-23,22.450000762939453,24.219999313354492,22.43000030517578,23.540000915527344,23.540000915527344,41056200.0,TVIX
2019-05-24,22.18000030517578,23.15999984741211,21.719999313354492,22.540000915527344,22.540000915527344,24412300.0,TVIX
2019-05-28,22.25,23.8700008392334,21.6200008392334,23.809999465942383,23.809999465942383,23656400.0,TVIX
2019-05-29,24.899999618530273,25.610000610351562,24.0,24.68000030517578,24.68000030517578,39533200.0,TVIX
2019-05-30,23.700000762939453,24.850000381469727,23.200000762939453,23.889999389648438,23.889999389648438,25014600.0,TVIX
2019-05-31,26.15999984741211,26.389999389648438,24.889999389648438,25.75,25.75,36648000.0,TVIX
2019-06-03,25.56999969482422,27.280000686645508,24.719999313354492,26.049999237060547,26.049999237060547,40848100.0,TVIX
2019-06-04,24.65999984741211,25.360000610351562,23.360000610351562,23.469999313354492,23.469999313354492,24738800.0,TVIX
2019-06-05,23.030000686645508,23.899999618530273,22.360000610351562,22.530000686645508,22.530000686645508,21099400.0,TVIX
2019-06-06,22.299999237060547,22.729999542236328,21.540000915527344,21.65999984741211,21.65999984741211,16659000.0,TVIX
2019-06-07,21.56999969482422,22.18000030517578,21.34000015258789,22.010000228881836,22.010000228881836,16569300.0,TVIX
